0500000US16027,16027,"Canyon County, Idaho",193888,*****,175404,4115,920,483,1173,703,1868,497,8,14,7520,3763,6995,2076,726,799,6269,1838
0500000US16055,16055,"Kootenai County, Idaho",142357,*****,133941,1166,207,207,2040,777,1586,1366,45,69,574,357,3964,939,217,257,3747,955
0500000US16083,16083,"Twin Falls County, Idaho",78595,*****,71989,1131,148,238,702,593,1033,846,22,32,3125,1121,1576,832,53,83,1523,811
0500000US17001,17001,"Adams County, Illinois",67197,*****,62457,244,2480,511,134,161,225,282,0,179,640,330,1261,422,0,179,1261,422
0500000US17019,17019,"Champaign County, Illinois",203276,*****,151208,1162,24853,1656,326,297,19699,495,0,179,1795,1076,5395,1904,253,228,5142,1841
0500000US17031,17031,"Cook County, Illinois",5231351,*****,2989006,20161,1266999,6001,12827,2999,341377,3448,2051,673,508071,21059,111020,7567,28323,4048,82697,6077
0500000US17037,17037,"DeKalb County, Illinois",104704,*****,86536,1395,6898,693,41,71,2302,557,0,179,5956,1461,2971,1281,1093,1056,1878,805
0500000US17043,17043,"DuPage County, Illinois",927987,*****,745463,4408,43972,2080,1361,585,95618,2747,739,1089,18631,3897,22203,3036,4522,1616,17681,2821
0500000US17089,17089,"Kane County, Illinois",522487,*****,383880,8248,28377,1419,2413,1138,18486,1047,220,268,78977,8217,10134,2078,2402,1267,7732,1517
0500000US17091,17091,"Kankakee County, Illinois",113040,*****,91702,825,16587,846,198,198,1355,84,0,179,1120,775,2078,975,99,162,1979,926
0500000US17093,17093,"Kendall County, Illinois",118105,*****,94602,3676,7766,381,0,179,3283,1155,0,179,8964,3617,3490,2118,1482,1339,2008,1635
0500000US17097,17097,"Lake County, Illinois",702120,*****,572072,3644,50271,1974,1322,621,44814,1677,412,651,15638,2856,17591,2881,4104,1498,13487,2481
0500000US17099,17099,"LaSalle County, Illinois",112973,*****,107006,848,3085,899,139,98,270,253,0,179,729,561,1744,605,255,284,1489,628
0500000US17111,17111,"McHenry County, Illinois",308145,*****,285385,2773,4098,573,368,332,8137,939,0,179,5340,2579,4817,1644,1135,1187,3682,1074
0500000US17113,17113,"McLean County, Illinois",172281,*****,145652,1096,13229,882,77,72,7827,631,0,179,1372,893,4124,1103,523,467,3601,969
0500000US17115,17115,"Macon County, Illinois",110122,*****,87098,536,17149,1202,41,66,1445,145,0,179,308,214,4081,1398,241,273,3840,1272
0500000US17119,17119,"Madison County, Illinois",267883,*****,236891,1391,19086,1200,527,473,2950,508,0,179,1120,620,7309,1585,496,468,6813,1438
0500000US17143,17143,"Peoria County, Illinois",187254,*****,140513,1072,32530,1531,785,138,6427,411,0,179,1857,1059,5142,1580,82,95,5060,1577
0500000US17161,17161,"Rock Island County, Illinois",147457,*****,121607,1475,13999,1330,314,180,2773,565,0,179,3848,1204,4916,1280,633,429,4283,1233
0500000US17163,17163,"St. Clair County, Illinois",268858,*****,175055,1212,81219,2346,317,242,2997,821,38,68,1793,977,7439,2358,415,362,7024,2346
0500000US17167,17167,"Sangamon County, Illinois",199271,*****,166253,644,24093,1186,457,247,3137,665,113,191,1039,726,4179,1352,464,532,3715,1163
0500000US17179,17179,"Tazewell County, Illinois",135949,*****,130476,434,1536,411,280,180,1134,206,76,145,574,395,1873,688,289,430,1584,453
0500000US17183,17183,"Vermilion County, Illinois",80727,*****,67195,697,10107,1043,0,179,780,179,0,179,280,320,2365,1181,289,281,2076,1120
0500000US17197,17197,"Will County, Illinois",682518,*****,511538,5507,75421,1966,1742,1050,33506,1373,37,62,44654,5650,15620,2611,2381,968,13239,2493
0500000US17199,17199,"Williamson County, Illinois",66674,*****,61748,419,3097,406,45,81,566,316,55,108,312,414,851,487,116,107,735,483
0500000US17201,17201,"Winnebago County, Illinois",292069,*****,226902,3432,34782,1552,311,244,7252,554,0,179,12279,3217,10543,2482,2406,1336,8137,2185
0500000US18003,18003,"Allen County, Indiana",360412,*****,286854,2793,42883,1904,1110,546,10379,792,1212,1494,7300,2677,10674,1853,1138,595,9536,1729
0500000US18005,18005,"Bartholomew County, Indiana",79129,*****,69301,1219,1991,189,0,184,3785,217,98,154,3248,1197,706,603,279,522,427,324
0500000US18019,18019,"Clark County, Indiana",111951,*****,98778,1440,8090,717,188,270,1174,125,0,184,1529,1512,2192,800,118,229,2074,712
0500000US18035,18035,"Delaware County, Indiana",117364,*****,104321,741,4305,1017,278,260,1305,481,18,34,826,831,6311,1075,60,91,6251,1080
0500000US18039,18039,"Elkhart County, Indiana",199619,*****,171567,2786,12090,1373,174,177,2237,561,0,184,8100,2471,5451,1450,1264,689,4187,1210
0500000US18043,18043,"Floyd County, Indiana",75283,*****,68115,491,3582,495,35,45,881,83,0,184,953,545,1717,538,35,49,1682,532
0500000US18053,18053,"Grant County, Indiana",69330,*****,62350,68,4805,644,113,155,321,210,0,184,57,68,1684,681,0,184,1684,681
0500000US18057,18057,"Hamilton County, Indiana",289495,*****,255016,1200,10564,971,762,378,12341,1416,117,198,2570,1129,8125,1596,646,584,7479,1484
0500000US18059,18059,"Hancock County, Indiana",70933,*****,66809,406,2483,934,381,148,462,431,0,184,105,138,693,630,17,29,676,632
0500000US18063,18063,"Hendricks County, Indiana",150434,*****,136196,326,8028,658,185,222,2836,647,0,184,279,277,2910,907,68,126,2842,902
0500000US18067,18067,"Howard County, Indiana",82849,*****,73548,477,6311,659,37,63,1043,100,236,384,160,154,1514,762,408,435,1106,605
0500000US18081,18081,"Johnson County, Indiana",143191,*****,134037,1192,1745,597,52,60,2300,1227,44,81,865,918,4148,1596,380,565,3768,1515
0500000US18085,18085,"Kosciusko County, Indiana",77609,*****,72663,1264,483,308,389,342,873,419,0,184,2187,1228,1014,477,352,439,662,396
0500000US18089,18089,"Lake County, Indiana",493618,*****,305312,3467,123914,2168,1606,573,6866,658,85,142,43356,3576,12479,2389,3674,1418,8805,2449
0500000US18091,18091,"LaPorte County, Indiana",111246,*****,95110,657,11766,912,329,212,571,254,0,184,967,516,2503,947,274,324,2229,975
0500000US18095,18095,"Madison County, Indiana",130348,*****,114622,824,10926,634,51,85,606,236,0,184,1961,825,2182,638,208,220,1974,632
0500000US18097,18097,"Marion County, Indiana",918977,*****,573113,5351,245692,4738,3675,795,18393,1655,162,276,50706,5850,27236,4485,3417,1061,23819,4642
0500000US18105,18105,"Monroe County, Indiana",141019,*****,122783,1029,3982,625,639,782,9069,687,67,113,1480,1052,2999,878,10,20,2989,876
0500000US18127,18127,"Porter County, Indiana",165682,*****,152468,1706,5721,709,167,142,2431,309,0,184,2876,1677,2019,827,312,356,1707,764
0500000US18141,18141,"St. Joseph County, Indiana",266344,*****,211479,1896,34673,1230,857,322,4835,956,53,87,6384,1898,8063,1732,1436,808,6627,1411
0500000US18157,18157,"Tippecanoe County, Indiana",177513,*****,153343,765,8137,607,154,195,11270,712,79,133,1141,694,3389,1067,468,419,2921,956
0500000US18163,18163,"Vanderburgh County, Indiana",180858,*****,156858,1252,15415,1382,743,438,1835,774,26,52,870,1161,5111,1723,54,93,5057,1690
0500000US18167,18167,"Vigo County, Indiana",108428,*****,95093,484,6767,773,289,174,2246,145,29,53,1067,477,2937,823,112,132,2825,809
0500000US18177,18177,"Wayne County, Indiana",68346,*****,60943,288,3411,657,57,116,359,378,0,184,1400,444,2176,493,147,153,2029,453
0500000US19013,19013,"Black Hawk County, Iowa",131820,*****,114622,567,11545,810,54,74,2226,390,0,151,418,361,2955,917,302,292,2653,838
0500000US19049,19049,"Dallas County, Iowa",71967,*****,65614,1305,671,414,0,151,1947,646,52,96,1678,1260,2005,781,226,325,1779,760
0500000US19061,19061,"Dubuque County, Iowa",95097,*****,89267,490,1125,551,123,130,1178,181,1,3,73,104,3330,852,69,112,3261,871
0500000US19103,19103,"Johnson County, Iowa",136317,*****,115611,1495,7389,646,83,121,8089,279,0,151,3195,1564,1950,783,226,244,1724,743
0500000US19113,19113,"Linn County, Iowa",215295,*****,195026,922,9303,1564,545,478,4460,417,160,183,983,669,4818,1258,0,151,4818,1258
0500000US19153,19153,"Polk County, Iowa",443710,*****,378086,3145,26125,1733,1144,754,16053,891,347,374,9472,2993,12483,2187,1002,655,11481,2162
0500000US19155,19155,"Pottawattamie County, Iowa",92913,*****,88995,256,1209,322,175,95,862,59,22,44,350,229,1300,364,0,151,1300,364
0500000US19163,19163,"Scott County, Iowa",168799,*****,146130,1028,12375,1568,464,391,3452,648,0,151,1900,998,4478,1759,254,235,4224,1746
0500000US19169,19169,"Story County, Iowa",91140,*****,81106,468,2875,498,59,103,5190,809,0,151,189,173,1721,872,35,56,1686,869
0500000US19193,19193,"Woodbury County, Iowa",102323,*****,87917,2125,2709,711,1518,689,2719,385,0,151,4464,2240,2996,1334,611,693,2385,1037
0500000US20015,20015,"Butler County, Kansas",65827,*****,62044,245,1209,583,649,318,433,295,0,165,160,147,1332,687,44,81,1288,656
0500000US20045,20045,"Douglas County, Kansas",112864,*****,96409,576,3925,942,2133,883,4562,443,87,102,489,372,5259,1283,299,267,4960,1234
0500000US20091,20091,"Johnson County, Kansas",559913,*****,487454,2129,24455,1665,2365,608,24564,1286,243,243,6091,1863,14741,2186,1996,1021,12745,2008
0500000US20103,20103,"Leavenworth County, Kansas",77739,*****,65670,558,6210,921,1000,483,1340,204,542,634,376,293,2601,1059,300,215,2301,1023
0500000US20161,20161,"Riley County, Kansas",75508,*****,63544,517,5410,945,211,234,3224,509,141,134,590,360,2388,1086,97,126,2291,1082
0500000US20173,20173,"Sedgwick County, Kansas",503889,*****,403144,3344,47284,1863,4972,1402,20917,1387,24,42,9370,3103,18178,3405,1999,987,16179,3065
0500000US20177,20177,"Shawnee County, Kansas",178991,*****,148936,2063,13323,1658,1997,511,1944,478,0,165,3914,1882,8877,2039,1051,823,7826,1615
0500000US20209,20209,"Wyandotte County, Kansas",159129,*****,99443,3172,39719,1462,1378,618,4212,791,828,1274,8641,2561,4908,1733,1709,1195,3199,1093
0500000US21015,21015,"Boone County, Kentucky",123316,*****,113987,777,3465,687,700,826,2936,574,0,181,214,280,2014,866,0,181,2014,866
0500000US21037,21037,"Campbell County, Kentucky",90908,*****,85808,443,2859,247,212,175,277,300,0,181,178,185,1574,576,277,423,1297,437
0500000US21047,21047,"Christian County, Kentucky",75427,*****,54175,1084,15087,1335,235,234,1281,168,350,585,664,598,3635,1232,336,355,3299,1224
0500000US21059,21059,"Daviess County, Kentucky",97847,*****,89730,613,4889,1076,0,181,899,51,0,181,766,610,1563,1076,25,56,1538,1073
0500000US21067,21067,"Fayette County, Kentucky",305489,*****,235352,2053,42816,2035,511,362,10493,745,45,83,6841,2006,9431,2304,719,387,8712,2312
0500000US21093,21093,"Hardin County, Kentucky",107025,*****,85103,766,12752,967,307,257,2852,248,53,95,982,530,4976,1014,678,615,4298,1070
0500000US21111,21111,"Jefferson County, Kentucky",750828,*****,550574,2590,156190,3368,889,428,17957,876,208,307,5483,2103,19527,3367,1619,759,17908,3356
0500000US21117,21117,"Kenton County, Kentucky",161711,*****,145403,658,7227,1005,344,328,1446,775,0,181,3814,1249,3477,1525,563,572,2914,1354
0500000US21145,21145,"McCracken County, Kentucky",65549,*****,55902,480,7274,727,43,90,182,181,167,264,300,300,1681,737,148,207,1533,739
0500000US21151,21151,"Madison County, Kentucky",84786,*****,77431,832,4546,1451,548,78,780,545,162,274,78,155,1241,964,77,107,1164,962
0500000US21195,21195,"Pike County, Kentucky",64178,*****,62653,206,387,278,0,181,442,386,0,181,238,183,458,412,78,135,380,341
0500000US21227,21227,"Warren County, Kentucky",117110,*****,95822,813,11122,1121,43,84,3530,240,54,100,4613,898,1926,1193,216,234,1710,1147
0500000US22005,22005,"Ascension Parish, Louisiana",112286,*****,83537,814,25320,796,96,199,1247,318,0,193,431,431,1655,999,0,193,1655,999
0500000US22015,22015,"Bossier Parish, Louisiana",122197,*****,88647,1359,26068,481,775,301,1685,496,68,127,2706,1311,2248,767,263,275,1985,746
0500000US22017,22017,"Caddo Parish, Louisiana",257093,*****,124788,1223,123105,1452,892,315,3284,260,87,105,1535,968,3402,1505,552,581,2850,1166
0500000US22019,22019,"Calcasieu Parish, Louisiana",194493,*****,139154,645,47276,1638,874,427,2475,235,0,193,1372,1128,3342,1215,401,426,2941,1186
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",444526,*****,216629,2183,203030,1765,723,389,12691,1024,68,112,4086,1842,7299,2465,121,149,7178,2440
0500000US22045,22045,"Iberia Parish, Louisiana",73999,*****,46627,617,23494,855,40,63,1835,423,0,193,454,612,1549,947,0,193,1549,947
0500000US22051,22051,"Jefferson Parish, Louisiana",433676,*****,274780,3977,116168,2798,2311,758,16791,988,389,661,14522,4280,8715,1992,755,425,7960,1952
0500000US22055,22055,"Lafayette Parish, Louisiana",227055,*****,158644,1289,55340,2201,377,288,3131,671,13,26,2124,1154,7426,2360,1061,842,6365,2194
0500000US22057,22057,"Lafourche Parish, Louisiana",97029,*****,78264,964,13254,297,1599,598,889,193,0,193,912,963,2111,680,56,97,2055,686
0500000US22063,22063,"Livingston Parish, Louisiana",131942,*****,119443,612,9022,697,332,325,0,193,0,193,1803,1034,1342,923,697,651,645,649
0500000US22071,22071,"Orleans Parish, Louisiana",369250,*****,125220,1516,220735,981,1235,733,10775,566,0,193,6342,1507,4943,1050,652,325,4291,951
0500000US22073,22073,"Ouachita Parish, Louisiana",155363,*****,93842,703,58306,512,408,334,1459,220,53,93,719,607,576,264,0,193,576,264
0500000US22079,22079,"Rapides Parish, Louisiana",132373,*****,85322,190,42379,619,980,367,1832,115,215,358,121,140,1524,579,74,132,1450,565
0500000US22097,22097,"St. Landry Parish, Louisiana",83662,*****,47401,231,34106,728,0,193,370,167,0,193,184,174,1601,770,151,174,1450,755
0500000US22103,22103,"St. Tammany Parish, Louisiana",239453,*****,200623,1251,28219,1148,687,312,3940,391,0,193,1546,789,4438,1372,98,120,4340,1379
0500000US22105,22105,"Tangipahoa Parish, Louisiana",123441,*****,82832,726,37404,590,701,232,920,241,0,193,323,396,1261,855,64,118,1197,849
0500000US22109,22109,"Terrebonne Parish, Louisiana",111893,*****,79422,1048,20129,1430,4570,1196,1103,160,266,288,1301,896,5102,1933,121,206,4981,1907
0500000US23001,23001,"Androscoggin County, Maine",107609,*****,99472,382,1723,805,205,141,385,247,0,155,133,144,5691,881,410,395,5281,967
0500000US23003,23003,"Aroostook County, Maine",70868,*****,67495,175,581,228,896,304,514,422,0,155,245,186,1137,384,89,74,1048,379
0500000US23005,23005,"Cumberland County, Maine",283921,*****,263555,784,6357,1106,664,416,6294,588,0,155,710,446,6341,1284,440,382,5901,1256
0500000US23011,23011,"Kennebec County, Maine",121853,*****,116901,451,380,445,841,271,884,409,0,155,606,427,2241,762,40,73,2201,745
0500000US23019,23019,"Penobscot County, Maine",153746,*****,146859,159,1425,328,1846,325,1647,331,0,155,102,145,1867,493,0,155,1867,493
0500000US23031,23031,"York County, Maine",199005,*****,191810,374,1071,432,808,505,2318,541,31,63,167,270,2800,815,90,146,2710,802
0500000US24001,24001,"Allegany County, Maryland",74012,*****,65859,196,6471,451,144,106,705,138,61,112,0,190,772,455,95,117,677,461
0500000US24003,24003,"Anne Arundel County, Maryland",550488,*****,410195,3485,84053,3005,2321,1221,19654,983,244,269,14659,4204,19362,3731,943,489,18419,3623
0500000US24005,24005,"Baltimore County, Maryland",817455,*****,526089,2985,216169,3286,1813,465,43985,1696,527,408,7620,2461,21252,3647,2227,893,19025,3386
0500000US24009,24009,"Calvert County, Maryland",89628,*****,73555,590,11670,900,0,190,679,361,0,190,421,590,3303,937,0,190,3303,937
0500000US24013,24013,"Carroll County, Maryland",167217,*****,155586,675,5567,642,270,177,2781,442,0,190,391,399,2622,881,416,474,2206,761
0500000US24015,24015,"Cecil County, Maryland",101696,*****,89663,1584,7046,278,183,196,937,433,0,190,1413,1505,2454,795,153,249,2301,788
0500000US24017,24017,"Charles County, Maryland",150592,*****,75622,1006,62131,1642,1564,383,5435,407,0,190,979,708,4861,1481,41,94,4820,1477
0500000US24021,24021,"Frederick County, Maryland",239582,*****,195520,2472,20327,1051,942,255,7688,1637,367,303,4873,2501,9865,2185,833,521,9032,2106
0500000US24025,24025,"Harford County, Maryland",248622,*****,200409,1398,33402,1080,389,343,6845,631,0,190,2667,1242,4910,1392,628,548,4282,1225
0500000US24027,24027,"Howard County, Maryland",299430,*****,182385,2310,53957,1727,498,440,43997,1758,595,816,7151,3052,10847,2177,836,460,10011,2044
0500000US24031,24031,"Montgomery County, Maryland",1004709,*****,570325,7692,171730,3353,3378,919,143858,2068,412,503,71497,8589,43509,4599,9724,2221,33785,4151
0500000US24033,24033,"Prince George's County, Maryland",881138,*****,179412,5561,559417,4062,2752,1232,37020,1230,177,185,76777,5491,25583,3739,4079,1339,21504,3606
0500000US24037,24037,"St. Mary's County, Maryland",108987,*****,86434,693,13967,1205,204,200,2548,534,71,91,466,441,5297,1313,545,800,4752,1156
0500000US24043,24043,"Washington County, Maryland",149180,*****,125708,856,13802,1356,255,267,2358,380,83,113,1234,937,5740,1356,440,307,5300,1375
0500000US24045,24045,"Wicomico County, Maryland",100647,*****,68035,1534,22452,1581,174,226,2825,340,0,190,2234,1799,4927,1739,506,545,4421,1632
0500000US24510,24510,"Baltimore city, Maryland",621342,*****,187742,2556,394998,2746,1862,768,15757,631,46,76,8937,2302,12000,2163,901,498,11099,2119
0500000US25001,25001,"Barnstable County, Massachusetts",215423,*****,199932,1227,4976,836,765,527,2912,472,34,65,3118,1226,3686,995,254,186,3432,982
0500000US25003,25003,"Berkshire County, Massachusetts",130016,*****,119899,723,3024,604,272,238,2058,234,0,195,1482,629,3281,872,574,386,2707,753
0500000US25005,25005,"Bristol County, Massachusetts",551082,*****,488242,3430,20182,1392,1211,804,11314,1051,0,195,16145,3155,13988,2073,2904,1087,11084,1677
0500000US25009,25009,"Essex County, Massachusetts",755618,*****,603897,4366,33347,3184,907,444,24110,1292,134,176,77806,5060,15417,2327,4676,1457,10741,1841
0500000US25011,25011,"Franklin County, Massachusetts",71540,*****,67440,407,395,335,216,198,1089,355,0,195,632,626,1768,491,52,84,1716,488
0500000US25013,25013,"Hampden County, Massachusetts",465923,*****,365362,5264,39992,1771,1369,1128,10136,535,0,195,39504,4851,9560,2019,3002,1485,6558,1223
0500000US25015,25015,"Hampshire County, Massachusetts",159795,*****,143516,886,4090,474,214,179,7088,790,309,536,977,818,3601,1123,246,247,3355,1100
0500000US25017,25017,"Middlesex County, Massachusetts",1537215,*****,1225992,5132,74525,3104,2040,921,153632,2569,182,182,38897,5474,41947,4679,6848,1657,35099,4121
0500000US25021,25021,"Norfolk County, Massachusetts",681845,*****,555261,2325,42803,1885,652,279,63874,1473,0,195,7871,2314,11384,1845,980,576,10404,1805
0500000US25023,25023,"Plymouth County, Massachusetts",499759,*****,427752,3361,43892,1953,975,578,6781,778,85,143,9687,2858,10587,1933,3185,1174,7402,1589
0500000US25025,25025,"Suffolk County, Massachusetts",744426,*****,416646,5164,169579,4215,2422,1301,63030,1684,0,195,47897,6139,44852,5355,8130,2186,36722,4837
0500000US25027,25027,"Worcester County, Massachusetts",806163,*****,685811,4316,35800,2119,2026,602,35063,1550,156,196,24921,4656,22386,4133,4476,1718,17910,3562
0500000US26005,26005,"Allegan County, Michigan",112039,*****,105368,770,1450,329,588,257,975,161,0,161,1486,553,2172,641,464,336,1708,594
0500000US26017,26017,"Bay County, Michigan",106935,*****,101403,520,1346,382,452,310,416,226,58,88,611,371,2649,565,134,151,2515,556
0500000US26021,26021,"Berrien County, Michigan",156067,*****,121192,1295,23842,908,608,368,2492,351,36,71,4074,1355,3823,961,276,270,3547,902
0500000US26025,26025,"Calhoun County, Michigan",135099,*****,112473,630,14996,1023,1022,365,2289,423,0,161,1017,547,3302,1175,17,30,3285,1180
0500000US26037,26037,"Clinton County, Michigan",76001,*****,71480,365,1219,354,85,122,724,216,0,161,310,287,2183,508,100,112,2083,467
0500000US26045,26045,"Eaton County, Michigan",108008,*****,95528,723,6075,624,210,181,1413,595,0,161,818,715,3964,869,85,140,3879,905
0500000US26049,26049,"Genesee County, Michigan",418408,*****,312523,1331,87559,1880,2375,903,3500,977,0,161,2319,1115,10132,2467,634,247,9498,2444
0500000US26055,26055,"Grand Traverse County, Michigan",89112,*****,83945,591,970,479,1384,1067,704,223,0,161,712,564,1397,1043,72,101,1325,1040
0500000US26065,26065,"Ingham County, Michigan",281723,*****,216270,1688,32054,1747,1249,621,14758,968,140,221,3281,1041,13971,2175,1053,577,12918,2163
0500000US26073,26073,"Isabella County, Michigan",70617,*****,62470,604,1396,388,1846,568,1157,222,0,161,192,209,3556,747,58,85,3498,738
0500000US26075,26075,"Jackson County, Michigan",160309,*****,140079,666,13842,815,1118,439,796,811,399,438,815,422,3260,1076,473,300,2787,1037
0500000US26077,26077,"Kalamazoo County, Michigan",254580,*****,207744,1530,28050,1615,1038,479,6257,558,74,122,2120,1044,9297,1558,558,489,8739,1563
0500000US26081,26081,"Kent County, Michigan",614462,*****,507622,3153,59047,2621,2818,1067,13705,1367,0,161,10829,2295,20441,2963,1941,873,18500,2789
0500000US26087,26087,"Lapeer County, Michigan",88173,*****,84654,449,1055,215,123,128,146,284,0,161,342,247,1853,454,434,353,1419,474
0500000US26091,26091,"Lenawee County, Michigan",98987,*****,92240,738,2399,464,696,326,321,282,0,161,1072,600,2259,728,342,252,1917,656
0500000US26093,26093,"Livingston County, Michigan",182838,*****,176763,396,725,209,624,277,1503,339,37,61,394,283,2792,539,110,180,2682,519
0500000US26099,26099,"Macomb County, Michigan",847383,*****,712168,1869,81961,1769,1721,1003,27094,1452,0,161,5475,1803,18964,2590,1118,525,17846,2535
0500000US26103,26103,"Marquette County, Michigan",67906,*****,63510,260,842,244,1325,431,359,84,0,161,169,136,1701,572,73,97,1628,561
0500000US26111,26111,"Midland County, Michigan",83822,*****,78993,328,1147,343,581,179,1984,214,0,161,191,214,926,561,81,113,845,493
0500000US26115,26115,"Monroe County, Michigan",151048,*****,143721,344,3716,436,758,378,1105,194,0,161,55,68,1693,677,166,220,1527,627
0500000US26121,26121,"Muskegon County, Michigan",170182,*****,137814,1072,23337,1604,1322,506,956,472,261,196,880,484,5612,1506,566,578,5046,1532
0500000US26125,26125,"Oakland County, Michigan",1220657,*****,935708,2134,167672,3842,3736,857,71642,1968,22,24,9247,2272,32630,4369,3671,1234,28959,4186
0500000US26139,26139,"Ottawa County, Michigan",269099,*****,246013,2101,3657,852,2024,556,6897,860,15,31,5286,1948,5207,1214,468,440,4739,1200
0500000US26145,26145,"Saginaw County, Michigan",198353,*****,149776,1448,36799,1354,576,349,2157,507,282,430,2929,1189,5834,1374,842,560,4992,1271
0500000US26147,26147,"St. Clair County, Michigan",160644,*****,150393,755,3981,931,271,202,1113,260,0,161,1677,674,3209,1127,495,423,2714,1038
0500000US26155,26155,"Shiawassee County, Michigan",69232,*****,67115,249,548,94,361,272,421,18,0,161,97,172,690,262,91,87,599,248
0500000US26159,26159,"Van Buren County, Michigan",75454,*****,67075,1221,3276,507,582,269,511,154,0,161,2464,1163,1546,543,212,197,1334,516
0500000US26161,26161,"Washtenaw County, Michigan",350946,*****,260646,1595,43301,1749,332,217,28918,824,0,161,4298,1514,13451,2160,884,487,12567,2030
0500000US26163,26163,"Wayne County, Michigan",1792365,*****,954763,3565,715882,3129,6265,934,46177,2105,260,271,25204,3846,43814,4126,6627,1843,37187,3797
0500000US27003,27003,"Anoka County, Minnesota",336414,*****,291207,2010,15821,1200,2254,730,13469,861,66,81,4763,2211,8834,1634,659,629,8175,1647
0500000US27013,27013,"Blue Earth County, Minnesota",65091,*****,60014,348,1951,686,157,188,1434,271,0,139,470,340,1065,651,111,170,954,637
0500000US27019,27019,"Carver County, Minnesota",93707,*****,87025,775,650,465,10,15,2476,592,96,161,499,356,2951,910,869,491,2082,773
0500000US27037,27037,"Dakota County, Minnesota",405088,*****,342631,2538,21557,1284,1453,413,18177,1301,0,139,10371,2559,10899,1949,885,586,10014,1864
0500000US27053,27053,"Hennepin County, Minnesota",1184576,*****,890394,4211,142910,3363,8168,1140,77478,2044,372,331,26808,4051,38446,4732,2354,774,36092,4581
0500000US27109,27109,"Olmsted County, Minnesota",147066,*****,126589,791,7144,863,128,154,8902,759,0,139,1095,770,3208,1057,77,96,3131,1046
0500000US27123,27123,"Ramsey County, Minnesota",520152,*****,369065,2133,56360,2276,2145,552,65551,1400,89,93,7066,1870,19876,2973,1917,843,17959,2924
0500000US27137,27137,"St. Louis County, Minnesota",200319,*****,185939,365,2860,474,4062,659,1421,388,68,88,790,411,5179,991,55,77,5124,969
0500000US27139,27139,"Scott County, Minnesota",135152,*****,115229,1341,3153,632,642,426,7990,719,46,88,2750,1499,5342,1615,912,785,4430,1314
0500000US27141,27141,"Sherburne County, Minnesota",89455,*****,84701,321,1768,1116,334,284,624,446,0,139,252,321,1776,988,0,139,1776,988
0500000US27145,27145,"Stearns County, Minnesota",151606,*****,138937,864,5093,839,541,262,2372,700,0,139,1278,615,3385,1303,465,493,2920,1196
0500000US27163,27163,"Washington County, Minnesota",244088,*****,213936,884,9179,1003,740,368,12542,784,0,139,1612,749,6079,1381,286,270,5793,1318
0500000US27171,27171,"Wright County, Minnesota",127336,*****,119867,1272,1677,1058,426,182,216,209,0,139,1750,959,3400,1456,617,847,2783,1166
0500000US28033,28033,"DeSoto County, Mississippi",166234,*****,120601,1346,38122,1375,205,222,2060,382,66,109,1450,1110,3730,1382,206,253,3524,1317
0500000US28035,28035,"Forrest County, Mississippi",76894,*****,45829,975,28276,575,32,57,725,175,0,198,1241,908,791,577,0,198,791,577
0500000US28047,28047,"Harrison County, Mississippi",194029,*****,136977,763,45752,754,472,455,4608,822,0,198,727,592,5493,1188,151,129,5342,1182
0500000US28049,28049,"Hinds County, Mississippi",248643,*****,68367,834,173584,1239,129,217,2126,170,72,121,2717,1275,1648,887,190,319,1458,824
0500000US28059,28059,"Jackson County, Mississippi",140298,*****,100840,2051,29068,1545,353,347,3036,375,0,198,3019,2009,3982,1629,0,198,3982,1629
0500000US28081,28081,"Lee County, Mississippi",85042,*****,58005,1203,24878,922,193,97,158,208,0,198,1015,1062,793,595,75,134,718,574
0500000US28089,28089,"Madison County, Mississippi",98468,*****,57336,600,37493,426,514,336,2258,198,0,198,202,228,665,472,43,141,622,403
0500000US28121,28121,"Rankin County, Mississippi",145165,*****,113334,349,28017,986,288,204,1887,103,33,57,392,405,1214,977,75,130,1139,967
0500000US29019,29019,"Boone County, Missouri",168535,*****,140236,607,10695,2137,618,634,6645,872,0,177,997,745,9344,2211,152,224,9192,2243
0500000US29021,29021,"Buchanan County, Missouri",89706,*****,80273,825,3274,1005,168,193,1110,177,299,352,612,515,3970,1126,333,369,3637,1101
0500000US29031,29031,"Cape Girardeau County, Missouri",76950,*****,68305,441,5626,626,166,245,928,154,0,177,501,235,1424,665,224,304,1200,635
0500000US29037,29037,"Cass County, Missouri",100376,*****,91468,925,2954,668,350,262,520,409,218,339,1985,1040,2881,1038,0,177,2881,1038
0500000US29047,29047,"Clay County, Missouri",227577,*****,196896,1817,12620,1247,1255,572,4396,762,0,177,3229,1618,9181,2319,3348,1741,5833,1525
0500000US29051,29051,"Cole County, Missouri",76363,*****,64349,904,8701,502,358,87,973,399,72,128,653,785,1257,537,0,177,1257,537
0500000US29077,29077,"Greene County, Missouri",280626,*****,256930,889,8023,1255,1876,578,5323,752,1098,927,1320,850,6056,1398,667,394,5389,1419
0500000US29095,29095,"Jackson County, Missouri",677377,*****,451236,3398,162766,2180,4446,1201,11476,950,1154,635,29290,3585,17009,2632,2470,899,14539,2458
0500000US29097,29097,"Jasper County, Missouri",115258,*****,105712,815,2821,548,1871,695,588,459,303,177,443,345,3520,1002,612,512,2908,840
